"ENSMUSG00000002108.10",12966,4124,6931,5617,10289,4632,6229,4495,8827,5253
"ENSMUSG00000002109.14",95,0,19,28,39,31,32,29,40,30
"ENSMUSG00000002111.8",11224,3506,5578,4703,8516,3976,5748,2630,6734,3954
"ENSMUSG00000002129.11",1729,577,795,717,1408,577,840,676,1374,774
"ENSMUSG00000002147.18",4251,1538,2475,1996,3141,1867,2568,1664,3317,1905
"ENSMUSG00000002190.13",16,11,3,0,20,1,1,2,2,2
"ENSMUSG00000002204.9",20,22,25,16,10,14,16,18,29,13
"ENSMUSG00000002205.16",976,467,771,792,944,519,938,481,1064,516
"ENSMUSG00000002210.11",714,214,259,241,478,161,295,138,298,148
"ENSMUSG00000002221.11",349,120,195,247,409,203,414,156,353,192
"ENSMUSG00000002222.14",976,438,559,742,821,428,630,580,1314,810
"ENSMUSG00000002227.15",811,238,300,342,450,289,376,175,443,250
"ENSMUSG00000002228.7",22,18,27,12,30,11,9,3,20,10
"ENSMUSG00000002233.13",1005,280,574,391,504,424,506,316,696,393
"ENSMUSG00000002240.12",0,0,0,0,0,0,0,0,0,4
"ENSMUSG00000002249.20",0,0,2,0,5,1,3,0,1,1
"ENSMUSG00000002250.15",132,36,100,24,116,19,81,20,57,22
"ENSMUSG00000002257.7",234,81,131,136,295,107,217,83,226,167
"ENSMUSG00000002265.16",108,25,39,88,59,62,48,53,70,48
"ENSMUSG00000002266.17",2,5,2,6,0,7,1,3,3,13
"ENSMUSG00000002274.12",441,51,178,111,135,65,93,22,80,59
"ENSMUSG00000002279.18",808,236,413,312,572,295,367,247,469,350
"ENSMUSG00000002280.10",1197,474,825,632,1602,522,770,446,859,571
"ENSMUSG00000002289.15",944,224,455,401,680,285,447,300,452,302
"ENSMUSG00000002297.15",440,113,236,288,401,169,289,215,459,279
"ENSMUSG00000002307.15",840,239,460,414,642,323,566,215,549,312
"ENSMUSG00000002308.15",298,75,194,34,194,103,125,93,165,83
"ENSMUSG00000002319.16",2704,890,1386,1147,2436,648,1322,729,1553,801
"ENSMUSG00000002320.15",2303,718,1194,1070,1862,813,1229,851,1744,973
"ENSMUSG00000002324.8",0,0,0,0,0,8,0,0,0,0
"ENSMUSG00000002325.15",820,340,731,526,1071,457,683,640,974,620
"ENSMUSG00000002326.6",2042,830,1166,1063,1650,1117,1389,950,1786,1039
"ENSMUSG00000002329.7",333,165,249,150,307,245,204,255,330,216
"ENSMUSG00000002332.16",6479,2023,2809,2474,4115,2196,2934,2278,4800,2475
"ENSMUSG00000002341.8",33,25,30,7,25,23,31,15,31,24
"ENSMUSG00000002342.17",504,186,291,392,730,164,471,215,435,240
"ENSMUSG00000002343.11",377,152,199,214,364,159,189,113,240,138
"ENSMUSG00000002345.18",465,128,261,229,308,183,292,65,246,107
"ENSMUSG00000002346.16",128,34,29,43,51,10,41,4,44,16
"ENSMUSG00000002365.9",742,239,339,428,427,221,484,265,718,371
"ENSMUSG00000002372.8",1590,506,817,798,1248,608,973,501,1114,563
"ENSMUSG00000002379.6",2702,769,1478,1402,2686,1387,1337,719,1388,689
"ENSMUSG00000002384.2",0,0,0,1,1,0,0,0,0,0
"ENSMUSG00000002393.14",955,357,412,440,1002,301,459,125,416,219
"ENSMUSG00000002395.14",2507,612,962,977,1360,858,1112,584,1236,634
"ENSMUSG00000002396.8",479,111,252,166,349,140,239,134,270,148
"ENSMUSG00000002409.18",87,18,26,4,7,21,26,5,41,9
"ENSMUSG00000002413.15",291,61,136,207,167,110,185,223,404,240
"ENSMUSG00000002416.13",2109,638,1096,856,1941,1099,1217,609,1171,574
"ENSMUSG00000002428.12",431,122,233,259,249,163,204,276,536,345
"ENSMUSG00000002455.14",1147,260,678,519,862,558,779,409,877,528
"ENSMUSG00000002458.13",3979,1283,2109,1785,3305,1404,2419,1458,3087,1787
"ENSMUSG00000002459.17",15,1,2,3,11,24,14,4,5,2
"ENSMUSG00000002475.15",34,8,11,0,4,9,8,7,14,3
"ENSMUSG00000002477.4",1350,324,760,857,1209,805,922,1042,1471,789
"ENSMUSG00000002486.15",136,40,73,71,133,59,77,42,121,50
"ENSMUSG00000002489.15",7,7,3,5,9,10,2,2,5,0
"ENSMUSG00000002496.10",1406,411,775,703,953,510,901,481,974,551
"ENSMUSG00000002500.15",13,0,1,0,3,11,4,2,0,1
"ENSMUSG00000002504.14",113,22,45,29,70,30,55,36,96,38
"ENSMUSG00000002524.16",3617,1160,1982,1661,2928,1343,2063,1238,2695,1563
"ENSMUSG00000002546.16",963,350,631,536,780,387,560,407,784,526
"ENSMUSG00000002550.16",1046,301,529,412,608,353,475,413,768,403
"ENSMUSG00000002565.16",4,0,7,0,3,0,0,1,1,0
"ENSMUSG00000002578.17",2,1,2,7,0,1,10,0,2,0
"ENSMUSG00000002580.7",1464,517,792,741,1386,761,1014,666,1140,649
"ENSMUSG00000002588.12",0,0,0,2,7,3,0,2,2,2
"ENSMUSG00000002602.16",13442,4853,6998,5963,11088,4011,7814,4793,9916,6351
"ENSMUSG00000002603.15",399,67,130,168,362,109,182,32,75,51
"ENSMUSG00000002608.8",1290,420,593,446,1002,351,532,188,450,258
"ENSMUSG00000002617.14",9,4,13,14,27,6,18,38,45,17
"ENSMUSG00000002625.9",194,94,202,79,190,160,370,142,317,182
"ENSMUSG00000002633.4",0,0,1,0,0,0,0,0,2,0
"ENSMUSG00000002635.11",868,259,334,336,613,313,478,359,682,301
"ENSMUSG00000002658.9",1695,573,784,877,1197,444,874,528,1106,594
"ENSMUSG00000002660.7",1372,448,832,727,1370,578,795,399,878,482
"ENSMUSG00000002661.14",296,78,180,192,317,154,204,147,240,130
"ENSMUSG00000002664.2",0,0,0,0,4,0,4,0,3,1
"ENSMUSG00000002668.7",454,176,199,152,323,141,239,108,296,116
"ENSMUSG00000002679.14",340,127,253,295,271,286,290,305,495,264
"ENSMUSG00000002688.8",0,0,0,0,0,0,10,0,0,0
"ENSMUSG00000002699.13",5776,1712,2966,2638,3901,2236,3712,3231,5969,3482
"ENSMUSG00000002718.14",1413,503,795,804,1182,550,914,1054,2056,1244
"ENSMUSG00000002728.14",1712,517,998,912,1942,713,1182,889,1770,835
"ENSMUSG00000002731.6",671,213,401,362,559,294,457,353,618,407
"ENSMUSG00000002732.14",10,6,26,19,6,15,5,11,43,19
"ENSMUSG00000002733.8",780,198,461,580,842,639,566,293,553,339
"ENSMUSG00000002741.9",2479,915,1362,1092,1905,848,1380,844,1740,925
"ENSMUSG00000002748.7",2033,552,1063,724,1135,763,1178,691,1221,713
"ENSMUSG00000002763.16",844,325,439,385,579,333,510,131,449,248
"ENSMUSG00000002767.13",2095,612,918,823,1565,745,933,508,1109,566
"ENSMUSG00000002768.7",2427,709,1095,819,1771,890,1205,630,1256,628
"ENSMUSG00000002769.8",14,15,14,1,19,17,2,5,5,7
"ENSMUSG00000002771.12",3,0,0,0,0,0,0,0,1,2
"ENSMUSG00000002778.14",1565,479,831,728,1372,569,815,582,936,540
"ENSMUSG00000002781.19",220,54,79,78,184,82,137,53,97,67
"ENSMUSG00000002791.16",0,0,2,0,1,0,0,1,0,0
"ENSMUSG00000002797.9",475,97,260,343,313,182,197,260,419,253
"ENSMUSG00000002799.6",13,1,11,2,0,3,4,0,2,1
"ENSMUSG00000002803.14",384,88,93,56,135,105,102,74,130,67
"ENSMUSG00000002804.4",858,216,309,271,755,328,394,195,400,205
"ENSMUSG00000002808.7",0,1,8,0,0,8,2,1,17,0
"ENSMUSG00000002812.4",3275,1108,1898,1382,2485,1402,2019,1194,2235,1331
"ENSMUSG00000002814.15",443,85,158,168,276,133,223,137,245,194
"ENSMUSG00000002820.6",459,154,210,258,481,211,255,141,396,186
"ENSMUSG00000002825.7",804,238,342,304,857,212,369,145,325,130
"ENSMUSG00000002831.13",0,0,0,0,4,0,0,0,0,0
"ENSMUSG00000002833.11",808,276,291,467,545,319,555,254,452,260
"ENSMUSG00000002835.8",1160,314,509,606,834,332,573,243,710,337
"ENSMUSG00000002844.8",1755,606,1039,917,1474,861,995,761,1542,914
"ENSMUSG00000002845.14",405,135,258,253,403,157,224,150,370,171
"ENSMUSG00000002846.9",401,123,200,229,335,157,217,159,414,221
"ENSMUSG00000002847.6",0,1,0,0,0,0,3,1,1,11
"ENSMUSG00000002870.8",4069,1215,2166,1749,3844,1342,2198,1414,2804,1640
"ENSMUSG00000002871.14",2706,843,1127,1135,1955,791,1302,764,1615,842
"ENSMUSG00000002881.14",350,141,293,353,262,228,314,243,525,275
"ENSMUSG00000002885.14",7453,2387,4370,3844,5721,2654,4432,2472,5264,2901
"ENSMUSG00000002897.5",764,234,483,492,657,369,492,346,699,375
"ENSMUSG00000002900.16",6,0,5,5,10,2,12,2,11,5
"ENSMUSG00000002908.17",32,1,4,4,0,5,40,6,7,8
"ENSMUSG00000002910.11",192,63,72,90,102,75,119,48,89,75
"ENSMUSG00000002930.6",3,3,0,4,8,2,1,0,0,3
"ENSMUSG00000002944.15",2420,779,1491,1567,1969,1109,1337,2065,3931,3043
"ENSMUSG00000002948.19",537,124,276,227,284,153,287,116,286,174
"ENSMUSG00000002949.15",1645,516,803,877,1419,643,802,687,1300,839
"ENSMUSG00000002957.11",8604,2816,4374,4809,6668,3156,5141,2552,6477,3821
"ENSMUSG00000002963.17",733,285,404,311,701,365,397,304,563,279
"ENSMUSG00000002968.8",1492,413,730,770,1254,396,869,257,709,455
"ENSMUSG00000002980.14",9,0,0,4,0,0,0,0,2,6
"ENSMUSG00000002981.10",4395,1396,2718,2069,3714,1707,2695,1374,2901,1910
"ENSMUSG00000002983.17",327,114,268,167,322,196,212,112,235,152
"ENSMUSG00000002984.17",3309,865,1466,1480,2573,1025,1614,770,1771,890
"ENSMUSG00000002985.16",153490,49670,78138,72379,106649,52230,84665,38155,82361,64059
"ENSMUSG00000002992.17",217,71,146,104,160,95,206,40,107,87
"ENSMUSG00000002996.17",1926,858,1233,1010,1783,901,1233,1093,2060,1349
"ENSMUSG00000002997.15",43,19,15,20,35,17,18,33,54,29
"ENSMUSG00000003031.14",203,60,112,145,171,87,158,140,311,109
"ENSMUSG00000003032.8",27,15,7,6,3,10,16,8,12,12
"ENSMUSG00000003033.15",2660,1142,1817,1464,2596,1257,1743,1089,2180,1188
"ENSMUSG00000003037.16",3069,952,1456,1411,2394,1068,1795,1598,2513,1619
"ENSMUSG00000003038.15",8288,2549,4271,4598,7748,4042,6054,6595,11292,6616
"ENSMUSG00000003039.9",2105,743,1132,1105,1445,933,1412,1101,1808,1079
"ENSMUSG00000003051.13",0,0,0,4,0,0,0,1,2,3
"ENSMUSG00000003053.17",0,1,0,2,0,3,3,1,1,1
"ENSMUSG00000003062.13",1255,533,705,714,1142,625,924,1063,1545,979
"ENSMUSG00000003068.16",1443,442,797,921,1214,679,1027,353,702,373
"ENSMUSG00000003070.6",0,3,4,6,0,1,0,0,3,5
"ENSMUSG00000003072.15",6121,1719,3073,2534,4899,2244,2885,1412,3193,1847
"ENSMUSG00000003099.11",3548,1030,1792,1441,2681,1031,1987,1045,2257,1249
"ENSMUSG00000003119.14",330,124,218,248,220,144,254,158,346,218
"ENSMUSG00000003123.15",348,104,207,219,252,136,155,111,197,94
"ENSMUSG00000003131.7",1890,621,1065,990,1572,668,1471,1395,2345,1588
"ENSMUSG00000003134.10",551,205,410,257,379,258,377,230,532,379
"ENSMUSG00000003135.15",310,83,85,64,154,83,133,89,159,69
"ENSMUSG00000003153.10",444,132,279,280,382,195,324,224,421,266
"ENSMUSG00000003154.15",432,126,247,261,282,185,315,132,322,156
"ENSMUSG00000003161.15",2857,851,1311,1236,2242,1138,1721,1286,2528,1374
"ENSMUSG00000003166.19",1967,739,994,996,1761,720,1313,636,1362,697
"ENSMUSG00000003184.15",1665,495,861,802,1300,521,735,507,1166,617
"ENSMUSG00000003190.12",247,78,147,206,232,127,125,92,186,111
"ENSMUSG00000003198.10",46,55,52,76,166,53,88,41,127,77
"ENSMUSG00000003199.16",615,182,312,268,573,288,299,141,333,144
"ENSMUSG00000003200.9",3066,1130,1592,1450,2557,1304,2046,910,2232,1337
"ENSMUSG00000003206.6",2463,925,1374,1234,1795,1045,1391,731,1655,924
"ENSMUSG00000003208.8",336,97,163,114,131,97,182,81,246,92
"ENSMUSG00000003226.7",647,219,315,582,441,249,399,547,857,492
"ENSMUSG00000003227.4",0,0,0,0,0,0,0,1,0,0
"ENSMUSG00000003228.8",4,2,21,21,7,27,21,19,84,30
"ENSMUSG00000003233.11",85,46,42,62,106,42,43,35,56,41
"ENSMUSG00000003234.15",1165,286,557,454,893,405,556,475,816,471
"ENSMUSG00000003235.12",1448,488,667,520,729,446,793,288,794,410
"ENSMUSG00000003269.17",655,221,352,323,478,335,385,281,418,285
"ENSMUSG00000003271.17",15,4,1,0,0,0,0,0,0,0
"ENSMUSG00000003273.14",1,0,0,0,0,0,0,0,0,0
"ENSMUSG00000003279.16",6,6,13,7,6,9,19,4,23,13
"ENSMUSG00000003282.9",35,2,14,3,21,8,17,3,21,15
"ENSMUSG00000003283.14",10235,3497,5668,4742,8537,4274,5978,4278,8369,4277
"ENSMUSG00000003299.10",2523,771,1424,1082,2338,1150,1505,735,1353,706
"ENSMUSG00000003308.15",1645,602,903,876,1579,602,873,494,1079,659
"ENSMUSG00000003309.14",5,0,1,5,0,7,4,0,6,2
"ENSMUSG00000003316.14",2062,671,1080,1035,1353,700,1372,803,1932,1079
"ENSMUSG00000003341.9",0,0,0,0,0,0,0,2,1,3
"ENSMUSG00000003344.14",933,304,433,316,843,278,440,174,403,191
"ENSMUSG00000003345.16",1018,308,553,398,781,384,630,207,526,331
"ENSMUSG00000003346.14",2019,652,1024,746,1668,582,921,253,766,406
"ENSMUSG00000003348.10",1638,608,923,878,1450,577,914,642,1361,830
"ENSMUSG00000003352.13",0,1,6,3,1,2,11,4,0,4
"ENSMUSG00000003354.5",0,0,0,1,4,0,0,1,0,2
"ENSMUSG00000003355.6",84,36,46,27,100,63,21,33,51,18
"ENSMUSG00000003360.14",675,217,368,387,641,258,519,151,229,165
"ENSMUSG00000003363.15",13403,4458,5874,5606,9797,4550,8289,3728,8673,5657
"ENSMUSG00000003378.9",0,5,0,0,0,5,6,0,0,0
"ENSMUSG00000003379.7",9,0,6,0,0,0,0,0,2,2
"ENSMUSG00000003380.11",1949,480,871,795,1285,678,802,345,740,404
"ENSMUSG00000003382.18",261,80,179,130,127,115,196,135,226,183
"ENSMUSG00000003402.14",2173,543,1128,919,1557,783,1111,602,1168,682
"ENSMUSG00000003410.8",9,3,0,2,11,8,2,8,0,1
"ENSMUSG00000003411.10",0,5,6,2,11,12,8,4,0,3
"ENSMUSG00000003418.11",0,1,0,3,3,1,1,5,0,1
"ENSMUSG00000003420.8",14284,4573,5940,6204,10203,5184,8687,4898,9580,6192
"ENSMUSG00000003421.13",1506,469,785,693,1243,524,757,357,796,467
"ENSMUSG00000003423.15",1256,463,877,653,1335,642,814,566,1001,521
"ENSMUSG00000003429.11",22941,6645,12237,10328,18015,11874,12847,8083,13678,7463
"ENSMUSG00000003435.9",2498,663,1048,879,1515,771,1207,462,1206,569
"ENSMUSG00000003436.11",2,2,13,1,4,6,5,2,4,2
"ENSMUSG00000003437.14",879,276,417,408,614,273,570,410,742,432
"ENSMUSG00000003438.17",2831,725,1444,1543,2386,1237,1718,877,1781,1129
"ENSMUSG00000003444.8",1286,329,628,538,1082,432,607,221,489,263
"ENSMUSG00000003452.15",162,62,116,156,214,161,111,103,116,80
"ENSMUSG00000003458.12",4193,1395,1891,1798,2990,1245,2169,1086,2559,1334
"ENSMUSG00000003464.13",1680,536,706,713,1160,569,905,631,1246,719
"ENSMUSG00000003469.9",0,0,0,8,0,0,4,0,6,0
"ENSMUSG00000003476.16",0,0,0,0,0,2,0,0,0,0
"ENSMUSG00000003477.5",0,0,10,0,0,0,0,0,0,3
"ENSMUSG00000003484.4",254,69,101,52,65,53,90,60,152,86
"ENSMUSG00000003500.13",837,331,559,610,914,359,528,287,473,305
"ENSMUSG00000003505.15",1,0,0,0,0,0,0,0,0,0
"ENSMUSG00000003518.13",3148,979,1326,1567,2716,1247,1721,2745,6151,3742
"ENSMUSG00000003526.11",272,60,136,148,207,109,210,60,137,55
"ENSMUSG00000003527.8",688,236,289,313,460,193,376,190,437,320
"ENSMUSG00000003528.14",1966,506,878,766,1356,551,924,445,833,547
"ENSMUSG00000003531.14",617,143,312,237,380,194,253,157,330,168
"ENSMUSG00000003534.17",25,0,0,12,15,7,4,0,1,0
"ENSMUSG00000003541.6",467,112,194,211,252,186,223,110,180,172
"ENSMUSG00000003545.3",30,13,16,43,4,19,45,7,6,3
"ENSMUSG00000003546.9",1147,303,456,400,668,280,608,319,584,325
"ENSMUSG00000003549.9",395,167,236,278,464,180,312,140,271,194
"ENSMUSG00000003555.7",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000003559.7",453,151,230,215,374,199,264,251,358,320
"ENSMUSG00000003573.15",137,54,112,117,273,69,147,33,151,80
"ENSMUSG00000003575.13",261,102,172,105,157,79,163,44,109,50
"ENSMUSG00000003581.14",148,67,112,129,98,66,132,56,136,43
"ENSMUSG00000003585.13",7,0,2,0,2,1,2,0,3,6
"ENSMUSG00000003604.14",204,65,98,81,204,87,95,48,134,85
"ENSMUSG00000003617.16",41,2,6,7,26,14,38,10,52,18
"ENSMUSG00000003623.4",418,189,268,288,475,198,331,356,848,411
"ENSMUSG00000003644.17",2773,1008,1634,1200,2040,984,1526,1004,2127,1202
"ENSMUSG00000003657.9",0,0,0,1,0,0,0,0,0,0
"ENSMUSG00000003660.10",2959,972,1394,1208,2209,935,1531,741,2154,1164
"ENSMUSG00000003662.10",1312,330,649,475,679,534,632,410,856,437
"ENSMUSG00000003665.6",0,0,0,0,0,2,0,0,0,1
"ENSMUSG00000003680.15",2646,747,1433,1314,2166,1058,1527,831,1624,1008
"ENSMUSG00000003721.14",334,119,227,251,408,182,411,173,526,255
"ENSMUSG00000003731.13",808,183,299,297,445,257,472,280,528,273
"ENSMUSG00000003746.16",409,87,206,233,346,132,278,165,386,273
"ENSMUSG00000003752.9",214,67,93,20,120,67,53,27,64,60
"ENSMUSG00000003762.13",777,200,399,272,531,269,421,286,557,249
"ENSMUSG00000003778.14",957,408,507,522,744,450,565,528,1027,642
"ENSMUSG00000003779.15",1170,424,885,681,788,551,845,649,1223,730
"ENSMUSG00000003808.18",2201,646,1232,1143,2171,886,1203,796,1468,894
"ENSMUSG00000003809.14",721,222,375,375,531,266,460,255,571,290
"ENSMUSG00000003810.12",447,159,294,212,291,133,262,107,207,173
"ENSMUSG00000003812.13",6354,1910,3976,3589,6068,2459,3796,1807,3600,2161
"ENSMUSG00000003813.15",1994,718,1128,1013,1439,772,1180,726,1602,981
"ENSMUSG00000003814.8",20778,6795,11838,10250,16112,9544,13604,7202,14667,8315
"ENSMUSG00000003824.12",915,233,508,430,770,361,419,390,750,388
"ENSMUSG00000003847.16",138,66,119,150,136,120,100,77,221,96
"ENSMUSG00000003848.14",447,174,267,314,440,218,312,238,475,221
"ENSMUSG00000003849.8",14,3,20,7,26,17,12,11,11,12
"ENSMUSG00000003863.18",18,9,6,1,8,5,8,4,9,2
"ENSMUSG00000003865.16",467,112,326,230,471,299,263,140,332,193
"ENSMUSG00000003868.14",2600,607,1049,830,2327,721,1429,438,1149,575
"ENSMUSG00000003872.9",0,0,0,0,0,1,0,3,1,3
"ENSMUSG00000003873.11",4128,1112,1970,1632,2573,1633,2045,1223,2280,1238
"ENSMUSG00000003882.5",4,5,1,3,3,4,5,1,4,7
"ENSMUSG00000003923.14",430,117,168,210,386,120,249,258,413,292
"ENSMUSG00000003929.10",43,27,40,52,63,65,43,44,84,69
"ENSMUSG00000003934.5",126,70,65,34,122,24,47,31,60,48
"ENSMUSG00000003948.17",477,156,268,355,472,288,429,351,606,405
"ENSMUSG00000003949.16",6,7,3,0,3,2,9,1,2,2
"ENSMUSG00000003955.7",1942,585,1162,1059,1647,1120,1143,851,1525,881
"ENSMUSG00000003970.8",14342,4079,7400,6024,11241,5990,6994,3246,6904,3614
"ENSMUSG00000003974.6",2,2,0,0,0,0,0,0,0,0
"ENSMUSG00000003992.14",151,33,62,57,80,111,150,101,135,80
"ENSMUSG00000004018.9",209,45,54,102,195,74,156,107,219,123
"ENSMUSG00000004031.13",24,2,4,4,24,8,15,3,7,1
"ENSMUSG00000004032.10",281,57,136,197,161,85,103,113,153,99
"ENSMUSG00000004035.12",36,10,10,17,9,15,10,8,15,2
"ENSMUSG00000004038.9",0,0,0,2,22,2,0,0,12,3
"ENSMUSG00000004040.16",1730,480,973,918,1486,684,1097,1010,2015,1075
"ENSMUSG00000004043.14",255,155,136,94,237,164,185,83,244,147
"ENSMUSG00000004044.9",33,2,6,25,39,23,44,18,78,38
"ENSMUSG00000004054.8",2007,602,1146,937,1711,723,1261,483,1116,600
"ENSMUSG00000004056.15",1922,665,923,867,1441,730,1121,631,1497,753
"ENSMUSG00000004069.16",1259,416,799,629,972,451,880,671,1519,762
"ENSMUSG00000004070.15",5155,1495,3031,2125,3910,2079,3113,2346,4335,2611
"ENSMUSG00000004071.12",665,293,515,448,671,286,472,322,581,365
"ENSMUSG00000004085.14",486,118,244,240,355,144,252,228,447,221
"ENSMUSG00000004096.9",1425,374,773,789,864,752,948,1037,1481,870
"ENSMUSG00000004098.7",2,2,3,0,0,4,1,1,2,1
"ENSMUSG00000004099.16",2568,981,1477,1504,2015,1104,1728,893,2221,1092
"ENSMUSG00000004100.12",1841,553,906,1014,1715,643,919,512,1281,609
"ENSMUSG00000004105.8",6,0,13,19,41,13,14,10,21,9
"ENSMUSG00000004110.16",7,6,9,9,16,14,13,9,9,18
"ENSMUSG00000004113.18",8,3,3,3,4,10,1,2,1,0
"ENSMUSG00000004127.12",142,47,97,110,138,60,83,100,172,100
"ENSMUSG00000004151.17",220,54,86,85,82,53,123,113,240,108
"ENSMUSG00000004187.10",28,0,18,8,3,12,5,19,14,5
"ENSMUSG00000004207.14",82514,25606,44197,36864,61942,30064,45708,29065,66776,38947
"ENSMUSG00000004221.16",930,292,466,337,768,327,487,602,1155,733
"ENSMUSG00000004231.15",0,0,0,0,0,1,0,0,0,0
"ENSMUSG00000004233.14",224,68,87,132,132,85,148,139,199,133
"ENSMUSG00000004263.15",182,35,62,50,125,37,103,15,98,29
"ENSMUSG00000004264.17",5475,1544,2846,2258,4395,2169,2965,1843,3877,1810
"ENSMUSG00000004266.15",14903,5121,7823,6760,10522,5899,8712,5161,10710,6248
"ENSMUSG00000004267.16",0,2,1,3,4,2,0,0,1,0
"ENSMUSG00000004268.11",2093,674,1218,1093,1881,1111,1373,927,1814,908
"ENSMUSG00000004270.13",3310,1061,1755,1459,2193,864,1735,1266,2400,1363
"ENSMUSG00000004285.12",9032,2500,3950,3597,7106,3872,4959,2307,4434,2526
"ENSMUSG00000004296.14",11,0,0,29,25,1,5,20,11,12
"ENSMUSG00000004317.14",1278,502,717,775,1086,526,1010,748,1513,699
"ENSMUSG00000004319.15",741,222,365,406,485,328,286,468,871,530
"ENSMUSG00000004328.15",129,38,37,1,49,17,64,17,43,32
"ENSMUSG00000004341.8",0,0,0,0,0,1,0,0,0,0
"ENSMUSG00000004344.12",0,0,4,0,3,0,1,0,1,1
"ENSMUSG00000004347.16",203,60,109,178,231,87,257,152,231,152
"ENSMUSG00000004356.8",307,156,147,182,334,180,228,213,447,230
"ENSMUSG00000004359.16",6028,1909,3276,3426,5186,2439,3074,4134,6556,4191
"ENSMUSG00000004360.9",9,1,2,10,8,6,9,3,14,6
"ENSMUSG00000004364.14",676,241,347,420,487,371,529,401,1014,521
"ENSMUSG00000004366.3",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000004371.14",5,1,5,0,13,8,8,7,4,4
"ENSMUSG00000004383.18",259,55,110,119,74,81,153,99,192,117
"ENSMUSG00000004393.10",1485,479,889,671,1344,649,967,555,1262,693
"ENSMUSG00000004394.12",1099,422,639,568,924,499,900,593,1167,699
"ENSMUSG00000004415.15",36,0,27,13,2,5,12,4,6,9
"ENSMUSG00000004446.12",1023,360,580,476,871,426,614,471,1027,474
"ENSMUSG00000004451.14",3775,1170,1834,1787,2733,1392,2044,1562,3719,1892
"ENSMUSG00000004455.16",3139,841,1649,1559,2789,1194,1884,1167,2182,1351
"ENSMUSG00000004460.16",2294,807,1334,1139,2191,1048,1548,1546,3051,1750
"ENSMUSG00000004462.6",418,156,214,173,441,87,244,168,340,208
"ENSMUSG00000004473.10",0,3,7,14,0,1,9,1,8,0
"ENSMUSG00000004500.9",295,81,178,85,273,76,167,61,161,97
"ENSMUSG00000004508.6",425,224,441,309,394,243,376,245,493,364
"ENSMUSG00000004530.12",5542,1617,2968,2381,4506,1692,3261,1503,3513,2141
"ENSMUSG00000004535.12",1408,490,814,1000,973,674,1000,1038,1785,1124
"ENSMUSG00000004540.7",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000004542.15",3,0,0,0,2,1,1,0,0,0
"ENSMUSG00000004552.16",0,7,0,1,7,0,1,3,0,6
"ENSMUSG00000004558.15",31,15,4,18,13,8,9,4,13,5
"ENSMUSG00000004561.14",139,87,117,84,175,102,99,89,180,122
"ENSMUSG00000004562.16",335,56,205,244,370,171,153,121,208,128
"ENSMUSG00000004565.15",301,151,181,117,213,227,218,130,249,128
"ENSMUSG00000004567.16",1093,381,688,639,1001,394,751,457,865,404
"ENSMUSG00000004568.12",375,103,231,128,256,77,160,126,231,168
"ENSMUSG00000004591.16",344,107,190,212,307,147,231,232,390,235
"ENSMUSG00000004609.11",728,153,260,228,392,179,325,222,378,314
"ENSMUSG00000004610.4",9021,3174,4854,3935,7709,3549,5164,2573,5282,2949
"ENSMUSG00000004612.9",0,0,0,4,0,0,2,3,0,1
"ENSMUSG00000004626.14",5828,2149,2984,2797,4986,2107,3530,1881,3824,2094
"ENSMUSG00000004630.18",5,0,3,0,7,8,6,7,0,2
"ENSMUSG00000004631.15",112,58,65,27,80,67,131,54,79,71
"ENSMUSG00000004633.17",137,47,53,77,64,47,80,39,111,56
"ENSMUSG00000004637.15",95,41,76,59,81,53,123,52,117,73
"ENSMUSG00000004642.13",1169,457,684,763,1057,629,778,986,1885,1067
"ENSMUSG00000004651.6",26,6,23,14,28,4,30,9,30,14
"ENSMUSG00000004654.6",0,0,0,0,0,0,0,5,0,1
"ENSMUSG00000004655.5",1,3,31,6,4,18,15,9,8,7
"ENSMUSG00000004661.15",757,135,275,279,395,264,280,183,342,256
"ENSMUSG00000004665.10",1348,455,796,503,994,446,705,505,1064,615
"ENSMUSG00000004667.18",3009,808,1463,1212,2338,1054,1840,740,1621,975
"ENSMUSG00000004668.14",14,3,0,1,3,6,5,2,6,6
"ENSMUSG00000004677.17",1867,615,1007,814,1285,626,984,498,1161,674
"ENSMUSG00000004698.10",624,196,336,328,333,208,363,471,750,370
"ENSMUSG00000004707.14",535,311,358,413,477,345,468,367,586,423
"ENSMUSG00000004709.14",57,25,37,43,23,22,12,39,55,29
"ENSMUSG00000004730.14",35091,13071,18435,16320,24225,14057,24300,20786,38553,23253
"ENSMUSG00000004748.5",65,40,89,24,172,65,36,30,62,52
"ENSMUSG00000004768.14",81,21,26,60,63,22,72,32,63,45
"ENSMUSG00000004771.12",3299,1112,1883,1957,3063,1678,2386,2365,3791,2606
"ENSMUSG00000004788.11",1445,465,661,550,1064,523,638,455,953,425
"ENSMUSG00000004789.10",4028,1210,2153,1869,2936,1389,2296,1627,2614,1704
"ENSMUSG00000004791.7",8,5,3,18,0,7,15,8,8,13
"ENSMUSG00000004798.14",689,326,411,472,468,301,599,403,949,489
"ENSMUSG00000004814.10",10869,3344,6124,4587,9255,3642,5375,3411,6098,2835
"ENSMUSG00000004815.12",63,19,102,120,35,21,20,25,40,15
